LAMMPS data file via write_data, version 23 Jun 2022, timestep = 1102

2520 atoms
2 atom types

0 125.44935743708682 xlo xhi
0 40.740873909854265 ylo yhi
0 32.2950000763 zlo zhi
-23.530014521158247 0 0 xy xz yz

Masses

1 95.95999999999999
2 32.065

Atoms # atomic

1 1 -0.0002470621502224102 1.8107808060399377 3.074174409184559 0 0 0
2 2 1.5679470948300502 0.9053576951837129 1.5500699127859594 0 0 0
3 1 3.1358655757334684 1.8107107703954706 3.0743447348015747 0 0 0
4 2 4.704173294300487 0.9053532285232263 1.5500873276444378 0 0 0
5 1 6.272090837357945 1.8107057620074378 3.074352116650444 0 0 0
6 2 7.840406353727135 0.9053527224546316 1.5500884136937152 0 0 0
7 1 9.40832440674019 1.8107055503626162 3.0743523079814445 0 0 0
8 2 10.976640269502434 0.9053527108190631 1.5500884317894488 0 0 0
9 1 12.544558324124736 1.810705539655872 3.0743523187238706 0 0 0
10 2 14.112874204852062 0.9053527104869216 1.5500884326822337 0 0 0
11 1 15.680792259633488 1.8107055394141967 3.074352318768027 0 0 0
12 2 17.24910814077362 0.9053527104836937 1.5500884326869402 0 0 0
13 1 18.817026195554668 1.810705539410824 3.0743523187674366 0 0 0
14 2 20.385342076700784 0.9053527104837439 1.550088432686926 0 0 0
15 1 21.953260131481834 1.810705539410796 3.07435231876742 0 0 0
16 2 23.521576012628074 0.9053527104837517 1.5500884326869273 0 0 0
17 1 25.08949406740908 1.8107055394108003 3.0743523187674153 0 0 0
18 2 26.657809948555236 0.9053527104837454 1.5500884326869204 0 0 0
19 1 28.225728003336208 1.8107055394107971 3.074352318767422 0 0 0
20 2 29.794043884482367 0.9053527104837561 1.5500884326869253 0 0 0
21 2 -0.0018667582217941625 1.8098435912912783 7.697651623612133 0 0 0
22 2 1.5680149269556949 0.9053971845614996 4.603329675554081 0 0 0
23 2 3.1359850876216813 1.8107764913292506 7.691360825984245 0 0 0
24 2 4.704176315977052 0.9053552974318508 4.60351935082358 0 0 0
25 2 6.272102734931973 1.8107093351036314 7.691478150724031 0 0 0
26 2 7.840406019728346 0.9053528549747486 4.60351983771537 0 0 0
27 2 9.4083302177833 1.8107056091455536 7.6914802025979965 0 0 0
28 2 10.976639707973996 0.9053527110613915 4.603519855332518 0 0 0
29 2 12.544564054407084 1.810705551811539 7.691480221193449 0 0 0
30 2 14.112873641247056 0.9053527095286239 4.603519855269009 0 0 0
31 2 15.680797989320924 1.810705551226453 7.6914802215285425 0 0 0
32 2 17.249107577179554 0.9053527095317147 4.603519855250687 0 0 0
33 2 18.8170319252438 1.8107055512239851 7.6914802215322 0 0 0
34 2 20.385341513107434 0.9053527095321866 4.603519855250301 0 0 0
35 2 21.95326586117096 1.8107055512239867 7.691480221532226 0 0 0
36 2 23.521575449034767 0.9053527095321979 4.603519855250281 0 0 0
37 2 25.089499797098245 1.8107055512239882 7.691480221532237 0 0 0
38 2 26.657809384961805 0.9053527095321948 4.603519855250284 0 0 0
39 2 28.225733733025425 1.8107055512240104 7.691480221532232 0 0 0
40 2 29.794043320889152 0.9053527095322209 4.603519855250307 0 0 0
41 1 1.5705404238730565 0.9068537440949077 9.220675655876729 0 0 0
42 2 -0.0020355416933290904 1.8097464648406665 10.738772260943174 0 0 0
43 1 4.704259805730025 0.9054002206369383 9.220647734842624 0 0 0
44 2 3.1359837484447084 1.810776042482757 10.745031858887094 0 0 0
45 1 7.840413445851404 0.9053538454107192 9.220647755510901 0 0 0
46 2 6.272102158604015 1.8107093267979033 10.74491366178304 0 0 0
47 1 10.976645469355168 0.9053527411718681 9.220647757336405 0 0 0
48 2 9.408329654496567 1.8107056083708948 10.744911660814292 0 0 0
49 1 14.112879371410237 0.9053527216155255 9.220647757406416 0 0 0
50 2 12.544563490823634 1.8107055508656476 10.744911643674147 0 0 0
51 1 17.249113306874687 0.9053527213483302 9.220647757407258 0 0 0
52 2 15.68079742572787 1.8107055502750593 10.744911643360144 0 0 0
53 1 20.385347242796822 0.9053527213454163 9.220647757407292 0 0 0
54 2 18.817031361650393 1.8107055502724212 10.744911643356753 0 0 0
55 1 23.52158117872389 0.9053527213453827 9.220647757407281 0 0 0
56 2 21.95326529757766 1.8107055502724312 10.744911643356705 0 0 0
57 1 26.65781511465102 0.90535272134538 9.220647757407281 0 0 0
58 2 25.08949923350468 1.8107055502724312 10.744911643356705 0 0 0
59 1 29.794049050576863 0.9053527213446003 9.220647757407292 0 0 0
60 2 28.225733169431916 1.8107055502724563 10.74491164335673 0 0 0
169 1 -1.5689146968941092 4.526839066696897 3.0741744091845593 0 0 0
170 2 -0.0007205399138374702 3.621415955840674 1.5500699127859574 0 0 0
171 1 1.5671979409895562 4.52676903105243 3.0743447348015747 0 0 0
172 2 3.135505659556585 3.6214114891801943 1.5500873276444396 0 0 0
173 1 4.703423202614053 4.526764022664388 3.074352116650447 0 0 0
174 2 6.271738718983141 3.6214109831116006 1.5500884136937116 0 0 0
175 1 7.839656771996281 4.526763811019567 3.074352307981441 0 0 0
176 2 9.40797263475858 3.6214109714760294 1.5500884317894503 0 0 0
177 1 10.975890689380835 4.52676380031283 3.074352318723875 0 0 0
178 2 12.544206570108125 3.621410971143874 1.5500884326822335 0 0 0
179 1 14.11212462488958 4.5267638000711505 3.074352318768028 0 0 0
180 2 15.680440506029695 3.621410971140651 1.5500884326869406 0 0 0
181 1 17.248358560810885 4.526763800067772 3.0743523187674278 0 0 0
182 2 18.816674441957147 3.6214109711406914 1.5500884326869253 0 0 0
183 1 20.384592496737856 4.526763800067737 3.074352318767422 0 0 0
184 2 21.952908377884228 3.621410971140698 1.5500884326869278 0 0 0
185 1 23.52082643266511 4.526763800067731 3.074352318767413 0 0 0
186 2 25.089142313811458 3.621410971140698 1.550088432686926 0 0 0
187 1 26.657060368592283 4.526763800067737 3.074352318767422 0 0 0
188 2 28.22537624973859 3.6214109711407017 1.550088432686928 0 0 0
189 2 -1.5705343929656859 4.52590185194824 7.697651623612133 0 0 0
190 2 -0.0006527077882014787 3.621455445218449 4.603329675554084 0 0 0
191 2 1.56731745287777 4.526834751986197 7.691360825984246 0 0 0
192 2 3.13550868123315 3.6214135580888147 4.60351935082358 0 0 0
193 2 4.703435100188085 4.5267675957605915 7.691478150724031 0 0 0
194 2 6.2717383849844115 3.621411115631703 4.60351983771538 0 0 0
195 2 7.8396625830394395 4.526763869802502 7.6914802025979965 0 0 0
