LAMMPS data file via write_data, version 23 Jun 2022, timestep = 1000

2520 atoms
2 atom types

0 125.44935743708682 xlo xhi
0 40.740873909854265 ylo yhi
0 32.2950000763 zlo zhi
-23.530014521158247 0 0 xy xz yz

Masses

1 95.95999999999999
2 32.065

Atoms # atomic

1 1 0.0502699826848525 1.904028855123704 3.289502774028906 0 0 0
2 2 1.6783724295262816 1.0205472838841894 1.7012393070953429 0 0 0
3 1 3.179748040666536 1.871348584713502 3.302538637820296 0 0 0
4 2 4.749640007197571 0.8988096309784404 1.8132282462174711 0 0 0
5 1 6.324571474941017 1.8303382100567225 3.319131577803101 0 0 0
6 2 7.810537012471975 0.8686453613787561 1.8318689557332308 0 0 0
7 1 9.362667775581299 1.7930354681347982 3.3842035277269886 0 0 0
8 2 10.892511116833903 0.9359686959006509 1.8130275255007793 0 0 0
9 1 12.538823186649179 1.8284491878822016 3.3108612490026537 0 0 0
10 2 14.102735298853725 0.9106899940140545 1.822107837483459 0 0 0
11 1 15.640370357170536 1.8168764105526258 3.3079962292709877 0 0 0
12 2 17.264950977324112 0.9538883178050307 1.8538591613708548 0 0 0
13 1 18.817569889829933 1.82084963194081 3.375843315455652 0 0 0
14 2 20.30979853914576 0.8318446637092535 1.8377110279678432 0 0 0
15 1 21.946669515938755 1.8341759539430091 3.232673088973431 0 0 0
16 2 23.548489667516076 0.9328331572239602 1.7289181260243511 0 0 0
17 1 25.130318645801655 1.80205598566327 3.2165877791331394 0 0 0
18 2 26.677982802100185 0.8814880925385012 1.6705958767606657 0 0 0
19 1 28.3157899902739 1.8148286804186173 3.1711405073003758 0 0 0
20 2 29.88119974938645 0.8871149627936409 1.6720739984220985 0 0 0
21 2 0.1772397961665979 1.9599290123768314 7.122527298064841 0 0 0
22 2 1.6263421170290173 0.987535959026723 4.918069839938073 0 0 0
23 2 3.277188422767072 1.8608273428693225 7.14028614358601 0 0 0
24 2 4.724276211809966 0.9421243796108436 4.880233288761904 0 0 0
25 2 6.381485995385685 1.86232632929316 7.168493573139687 0 0 0
26 2 7.8158454308117875 0.8567843865286977 5.044212502423647 0 0 0
27 2 9.500412844052537 1.7483891879343647 7.138657106243763 0 0 0
28 2 10.959533069840887 0.9318254270978762 4.894657940290431 0 0 0
29 2 12.491091780199186 1.6954303047518684 7.0457981388413655 0 0 0
30 2 14.084683704208743 0.9201144148163828 4.903364441860893 0 0 0
31 2 15.623843817548115 1.7431544359932232 7.030663994772643 0 0 0
32 2 17.220801470442975 0.8834889941705747 4.9312255719112 0 0 0
33 2 18.81701100904552 1.7455753717285456 7.077645418029873 0 0 0
34 2 20.46907965432324 0.9198949509552581 4.921243582982559 0 0 0
35 2 21.932536586891764 1.8583541267490669 7.061025462106582 0 0 0
36 2 23.57617325632305 0.9804342490880114 4.859178542392564 0 0 0
37 2 25.05918323348106 1.8178016052262416 7.045604020402777 0 0 0
38 2 26.75466691999476 0.8817327875757536 4.797765011601213 0 0 0
39 2 28.152021449309636 1.7179039576951733 6.936667322118334 0 0 0
40 2 29.83567295949493 0.8672757663045547 4.803727325876631 0 0 0
41 1 1.7321319633554892 0.9780203939140207 8.708283297357086 0 0 0
42 2 0.2531519091168841 1.9367676780313254 10.36449418476555 0 0 0
43 1 4.807380887305142 0.9711559265701389 8.771830007377284 0 0 0
44 2 3.2722542106525427 1.9578419258539512 10.267140024098667 0 0 0
45 1 7.9265552678315885 0.9222104611349891 8.804922231316617 0 0 0
46 2 6.397884391520036 1.8876513454439992 10.320650103909196 0 0 0
47 1 11.005698151059377 0.9199102194687837 8.7927388472751 0 0 0
48 2 9.512605762184393 1.8668288143921417 10.34040234817058 0 0 0
49 1 14.11016204509747 0.8689649744942564 8.686961204413482 0 0 0
50 2 12.585780718251554 1.8630365898967716 10.20381568686602 0 0 0
51 1 17.248102488825815 0.8958890671154224 8.636693812221662 0 0 0
52 2 15.63204513071682 1.786314353524006 10.18710177811574 0 0 0
53 1 20.398830625030506 0.8644803861986474 8.643451112721703 0 0 0
54 2 18.79607026980688 1.7831789849599506 10.236046706547162 0 0 0
55 1 23.460823026192035 0.9187258710889007 8.592821293561482 0 0 0
56 2 21.909167592181586 1.8550645484587902 10.117191589330346 0 0 0
57 1 26.60415981236067 0.8877552707774445 8.627005212344498 0 0 0
58 2 24.97668911423 1.814722357035359 10.132477678887254 0 0 0
59 1 29.722038274531922 0.922338812720735 8.513826313923998 0 0 0
60 2 28.18476470325993 1.7915841915351132 10.15541991422456 0 0 0
169 1 -1.5180230063672286 4.628416391336561 3.330230673986173 0 0 0
170 2 0.04703077734594796 3.7519161791851885 1.7173505561493483 0 0 0
171 1 1.6253149567166227 4.582848551912845 3.328492069163033 0 0 0
