LAMMPS data file via write_data, version 23 Jun 2022, timestep = 0

2520 atoms
2 atom types

0 126.44000053599999 xlo xhi
0 41.062594693499996 ylo yhi
0 32.2950000763 zlo zhi
-23.7075001005 0 0 xy xz yz

Masses

1 95.95999999999999
2 32.065

Atoms # atomic

525 2 -4.7415000201 10.037523201700001 7.715112519000003 0 0 0
526 2 -3.1610001080999997 9.125020988700001 4.579887558 0 0 0
527 2 -1.5805000066999986 10.037523201700001 7.715112519000003 0 0 0
528 2 -9.469999984190736e-08 9.125020988700001 4.579887558 0 0 0
529 2 1.5805000067000012 10.037523201700001 7.715112519000003 0 0 0
530 2 3.160999918700001 9.125020988700001 4.579887558 0 0 0
531 2 4.741500020100001 10.037523201700001 7.715112519000003 0 0 0
532 2 6.321999932100003 9.125020988700001 4.579887558 0 0 0
533 2 7.9025000335 10.037523201700001 7.715112519000003 0 0 0
534 2 9.482999945500001 9.125020988700001 4.579887558 0 0 0
535 2 11.0635000469 10.037523201700001 7.715112519000003 0 0 0
536 2 12.6439999589 9.125020988700001 4.579887558 0 0 0
537 2 14.224500060300002 10.037523201700001 7.715112519000003 0 0 0
538 2 15.804999972300003 9.125020988700001 4.579887558 0 0 0
539 2 17.3855000737 10.037523201700001 7.715112519000003 0 0 0
540 2 18.9659999857 9.125020988700001 4.579887558 0 0 0
541 2 20.546500087100007 10.037523201700001 7.715112519000003 0 0 0
542 2 22.1269999991 9.125020988700001 4.579887558 0 0 0
543 2 23.7075001005 10.037523201700001 7.715112519000003 0 0 0
544 2 25.2880000125 9.125020988700001 4.579887558 0 0 0
545 1 -3.1610001080999997 9.125020988700001 9.221250057 0 0 0
546 2 -4.7415000201 10.037523201700001 10.727387596 0 0 0
547 1 -9.469999984190736e-08 9.125020988700001 9.221250057 0 0 0
548 2 -1.5805000066999986 10.037523201700001 10.727387596 0 0 0
549 1 3.160999918700001 9.125020988700001 9.221250057 0 0 0
550 2 1.5805000067000012 10.037523201700001 10.727387596 0 0 0
551 1 6.321999932100003 9.125020988700001 9.221250057 0 0 0
552 2 4.741500020100001 10.037523201700001 10.727387596 0 0 0
553 1 9.482999945500001 9.125020988700001 9.221250057 0 0 0
554 2 7.9025000335 10.037523201700001 10.727387596 0 0 0
555 1 12.6439999589 9.125020988700001 9.221250057 0 0 0
556 2 11.0635000469 10.037523201700001 10.727387596 0 0 0
557 1 15.804999972300003 9.125020988700001 9.221250057 0 0 0
558 2 14.224500060300002 10.037523201700001 10.727387596 0 0 0
559 1 18.9659999857 9.125020988700001 9.221250057 0 0 0
560 2 17.3855000737 10.037523201700001 10.727387596 0 0 0
561 1 22.1269999991 9.125020988700001 9.221250057 0 0 0
562 2 20.546500087100007 10.037523201700001 10.727387596 0 0 0
563 1 25.2880000125 9.125020988700001 9.221250057 0 0 0
564 2 23.7075001005 10.037523201700001 10.727387596 0 0 0
673 1 -6.3220000268 12.7750295146 3.073750019 0 0 0
674 2 -4.741500114799999 11.8625273016 1.56761248 0 0 0
675 1 -3.161000013399998 12.7750295146 3.073750019 0 0 0
676 2 -1.5805001013999993 11.8625273016 1.56761248 0 0 0
677 1 1.7763568394002505e-15 12.7750295146 3.073750019 0 0 0
678 2 1.5804999120000014 11.8625273016 1.56761248 0 0 0
679 1 3.1610000134000016 12.7750295146 3.073750019 0 0 0
680 2 4.741499925400004 11.8625273016 1.56761248 0 0 0
681 1 6.3220000268000005 12.7750295146 3.073750019 0 0 0
682 2 7.902499938800003 11.8625273016 1.56761248 0 0 0
683 1 9.4830000402 12.7750295146 3.073750019 0 0 0
684 2 11.0634999522 11.8625273016 1.56761248 0 0 0
685 1 12.644000053600003 12.7750295146 3.073750019 0 0 0
686 2 14.224499965600003 11.8625273016 1.56761248 0 0 0
687 1 15.805000066999998 12.7750295146 3.073750019 0 0 0
688 2 17.385499979000006 11.8625273016 1.56761248 0 0 0
689 1 18.9660000804 12.7750295146 3.073750019 0 0 0
690 2 20.5464999924 11.8625273016 1.56761248 0 0 0
691 1 22.127000093799992 12.7750295146 3.073750019 0 0 0
692 2 23.707500005800004 11.8625273016 1.56761248 0 0 0
693 2 -6.3220000268 12.7750295146 7.715112519000003 0 0 0
694 2 -4.741500114799999 11.8625273016 4.579887558 0 0 0
695 2 -3.161000013399998 12.7750295146 7.715112519000003 0 0 0
696 2 -1.5805001013999993 11.8625273016 4.579887558 0 0 0
697 2 1.7763568394002505e-15 12.7750295146 7.715112519000003 0 0 0
698 2 1.5804999120000014 11.8625273016 4.579887558 0 0 0
699 2 3.1610000134000016 12.7750295146 7.715112519000003 0 0 0
700 2 4.741499925400004 11.8625273016 4.579887558 0 0 0
701 2 6.3220000268000005 12.7750295146 7.715112519000003 0 0 0
702 2 7.902499938800003 11.8625273016 4.579887558 0 0 0
703 2 9.4830000402 12.7750295146 7.715112519000003 0 0 0
704 2 11.0634999522 11.8625273016 4.579887558 0 0 0
705 2 12.644000053600003 12.7750295146 7.715112519000003 0 0 0
706 2 14.224499965600003 11.8625273016 4.579887558 0 0 0
707 2 15.805000066999998 12.7750295146 7.715112519000003 0 0 0
708 2 17.385499979000006 11.8625273016 4.579887558 0 0 0
709 2 18.9660000804 12.7750295146 7.715112519000003 0 0 0
710 2 20.5464999924 11.8625273016 4.579887558 0 0 0
711 2 22.127000093799992 12.7750295146 7.715112519000003 0 0 0
712 2 23.707500005800004 11.8625273016 4.579887558 0 0 0
713 1 -4.741500114799999 11.8625273016 9.221250057 0 0 0
714 2 -6.3220000268 12.7750295146 10.727387596 0 0 0
715 1 -1.5805001013999993 11.8625273016 9.221250057 0 0 0
716 2 -3.161000013399998 12.7750295146 10.727387596 0 0 0
717 1 1.5804999120000014 11.8625273016 9.221250057 0 0 0
718 2 1.7763568394002505e-15 12.7750295146 10.727387596 0 0 0
719 1 4.741499925400004 11.8625273016 9.221250057 0 0 0
720 2 3.1610000134000016 12.7750295146 10.727387596 0 0 0
721 1 7.902499938800003 11.8625273016 9.221250057 0 0 0
722 2 6.3220000268000005 12.7750295146 10.727387596 0 0 0
723 1 11.0634999522 11.8625273016 9.221250057 0 0 0
724 2 9.4830000402 12.7750295146 10.727387596 0 0 0
725 1 14.224499965600003 11.8625273016 9.221250057 0 0 0
726 2 12.644000053600003 12.7750295146 10.727387596 0 0 0
727 1 17.385499979000006 11.8625273016 9.221250057 0 0 0
728 2 15.805000066999998 12.7750295146 10.727387596 0 0 0
729 1 20.5464999924 11.8625273016 9.221250057 0 0 0
730 2 18.9660000804 12.7750295146 10.727387596 0 0 0
731 1 23.707500005800004 11.8625273016 9.221250057 0 0 0
732 2 22.127000093799992 12.7750295146 10.727387596 0 0 0
841 1 -7.902500033499999 15.512535827499999 3.073750019 0 0 0
842 2 -6.3220001215 14.6000336145 1.56761248 0 0 0
843 1 -4.741500020099997 15.512535827499999 3.073750019 0 0 0
844 2 -3.1610001081000005 14.6000336145 1.56761248 0 0 0
845 1 -1.5805000066999977 15.512535827499999 3.073750019 0 0 0
846 2 -9.469999895372894e-08 14.6000336145 1.56761248 0 0 0
847 1 1.5805000067000012 15.512535827499999 3.073750019 0 0 0
848 2 3.1609999187000017 14.6000336145 1.56761248 0 0 0
849 1 4.7415000201 15.512535827499999 3.073750019 0 0 0
850 2 6.321999932100001 14.6000336145 1.56761248 0 0 0
851 1 7.902500033499999 15.512535827499999 3.073750019 0 0 0
852 2 9.4829999455 14.6000336145 1.56761248 0 0 0
853 1 11.063500046900002 15.512535827499999 3.073750019 0 0 0
854 2 12.643999958900002 14.6000336145 1.56761248 0 0 0
855 1 14.224500060299997 15.512535827499999 3.073750019 0 0 0
856 2 15.804999972299997 14.6000336145 1.56761248 0 0 0
857 1 17.3855000737 15.512535827499999 3.073750019 0 0 0
858 2 18.9659999857 14.6000336145 1.56761248 0 0 0
859 1 20.546500087099993 15.512535827499999 3.073750019 0 0 0
860 2 22.1269999991 14.6000336145 1.56761248 0 0 0
861 2 -7.902500033499999 15.512535827499999 7.715112519000003 0 0 0
862 2 -6.3220001215 14.6000336145 4.579887558 0 0 0
863 2 -4.741500020099997 15.512535827499999 7.715112519000003 0 0 0
864 2 -3.1610001081000005 14.6000336145 4.579887558 0 0 0
865 2 -1.5805000066999977 15.512535827499999 7.715112519000003 0 0 0
866 2 -9.469999895372894e-08 14.6000336145 4.579887558 0 0 0
867 2 1.5805000067000012 15.512535827499999 7.715112519000003 0 0 0
868 2 3.1609999187000017 14.6000336145 4.579887558 0 0 0
869 2 4.7415000201 15.512535827499999 7.715112519000003 0 0 0
870 2 6.321999932100001 14.6000336145 4.579887558 0 0 0
871 2 7.902500033499999 15.512535827499999 7.715112519000003 0 0 0
872 2 9.4829999455 14.6000336145 4.579887558 0 0 0
873 2 11.063500046900002 15.512535827499999 7.715112519000003 0 0 0
874 2 12.643999958900002 14.6000336145 4.579887558 0 0 0
875 2 14.224500060299997 15.512535827499999 7.715112519000003 0 0 0
876 2 15.804999972299997 14.6000336145 4.579887558 0 0 0
877 2 17.3855000737 15.512535827499999 7.715112519000003 0 0 0
878 2 18.9659999857 14.6000336145 4.579887558 0 0 0
879 2 20.546500087099993 15.512535827499999 7.715112519000003 0 0 0
880 2 22.1269999991 14.6000336145 4.579887558 0 0 0
881 1 -6.3220001215 14.6000336145 9.221250057 0 0 0
882 2 -7.902500033499999 15.512535827499999 10.727387596 0 0 0
883 1 -3.1610001081000005 14.6000336145 9.221250057 0 0 0
884 2 -4.741500020099997 15.512535827499999 10.727387596 0 0 0
885 1 -9.469999895372894e-08 14.6000336145 9.221250057 0 0 0
886 2 -1.5805000066999977 15.512535827499999 10.727387596 0 0 0
887 1 3.1609999187000017 14.6000336145 9.221250057 0 0 0
888 2 1.5805000067000012 15.512535827499999 10.727387596 0 0 0
889 1 6.321999932100001 14.6000336145 9.221250057 0 0 0
890 2 4.7415000201 15.512535827499999 10.727387596 0 0 0
891 1 9.4829999455 14.6000336145 9.221250057 0 0 0
892 2 7.902500033499999 15.512535827499999 10.727387596 0 0 0
893 1 12.643999958900002 14.6000336145 9.221250057 0 0 0
894 2 11.063500046900002 15.512535827499999 10.727387596 0 0 0
895 1 15.804999972299997 14.6000336145 9.221250057 0 0 0
896 2 14.224500060299997 15.512535827499999 10.727387596 0 0 0
897 1 18.9659999857 14.6000336145 9.221250057 0 0 0
898 2 17.3855000737 15.512535827499999 10.727387596 0 0 0
899 1 22.1269999991 14.6000336145 9.221250057 0 0 0
900 2 20.546500087099993 15.512535827499999 10.727387596 0 0 0
1009 1 -9.483000040199997 18.2500421404 3.073750019 0 0 0
1010 2 -7.9025001282 17.3375399274 1.56761248 0 0 0
1011 1 -6.322000026799995 18.2500421404 3.073750019 0 0 0
1012 2 -4.741500114799998 17.3375399274 1.56761248 0 0 0
1013 1 -3.1610000133999963 18.2500421404 3.073750019 0 0 0
1014 2 -1.5805001013999966 17.3375399274 1.56761248 0 0 0
1015 1 3.552713678800501e-15 18.2500421404 3.073750019 0 0 0
1016 2 1.580499912000004 17.3375399274 1.56761248 0 0 0
1017 1 3.1610000134000025 18.2500421404 3.073750019 0 0 0
1018 2 4.741499925400003 17.3375399274 1.56761248 0 0 0
1019 1 6.3220000268 18.2500421404 3.073750019 0 0 0
1020 2 7.9024999388 17.3375399274 1.56761248 0 0 0
1021 1 9.483000040200002 18.2500421404 3.073750019 0 0 0
1022 2 11.063499952200003 17.3375399274 1.56761248 0 0 0
1023 1 12.644000053599997 18.2500421404 3.073750019 0 0 0
1024 2 14.224499965599998 17.3375399274 1.56761248 0 0 0
1025 1 15.805000067000003 18.2500421404 3.073750019 0 0 0
1026 2 17.385499979000002 17.3375399274 1.56761248 0 0 0
1027 1 18.966000080399994 18.2500421404 3.073750019 0 0 0
1028 2 20.5464999924 17.3375399274 1.56761248 0 0 0
1029 2 -9.483000040199997 18.2500421404 7.715112519000003 0 0 0
1030 2 -7.9025001282 17.3375399274 4.579887558 0 0 0
1031 2 -6.322000026799995 18.2500421404 7.715112519000003 0 0 0
1032 2 -4.741500114799998 17.3375399274 4.579887558 0 0 0
1033 2 -3.1610000133999963 18.2500421404 7.715112519000003 0 0 0
1034 2 -1.5805001013999966 17.3375399274 4.579887558 0 0 0
1035 2 3.552713678800501e-15 18.2500421404 7.715112519000003 0 0 0
1036 2 1.580499912000004 17.3375399274 4.579887558 0 0 0
1037 2 3.1610000134000025 18.2500421404 7.715112519000003 0 0 0
1038 2 4.741499925400003 17.3375399274 4.579887558 0 0 0
1039 2 6.3220000268 18.2500421404 7.715112519000003 0 0 0
1040 2 7.9024999388 17.3375399274 4.579887558 0 0 0
1041 2 9.483000040200002 18.2500421404 7.715112519000003 0 0 0
1042 2 11.063499952200003 17.3375399274 4.579887558 0 0 0
1043 2 12.644000053599997 18.2500421404 7.715112519000003 0 0 0
1044 2 14.224499965599998 17.3375399274 4.579887558 0 0 0
1045 2 15.805000067000003 18.2500421404 7.715112519000003 0 0 0
1046 2 17.385499979000002 17.3375399274 4.579887558 0 0 0
1047 2 18.966000080399994 18.2500421404 7.715112519000003 0 0 0
1048 2 20.5464999924 17.3375399274 4.579887558 0 0 0
1049 1 -7.9025001282 17.3375399274 9.221250057 0 0 0
1050 2 -9.483000040199997 18.2500421404 10.727387596 0 0 0
1051 1 -4.741500114799998 17.3375399274 9.221250057 0 0 0
1052 2 -6.322000026799995 18.2500421404 10.727387596 0 0 0
1053 1 -1.5805001013999966 17.3375399274 9.221250057 0 0 0
1054 2 -3.1610000133999963 18.2500421404 10.727387596 0 0 0
1055 1 1.580499912000004 17.3375399274 9.221250057 0 0 0
1056 2 3.552713678800501e-15 18.2500421404 10.727387596 0 0 0
1057 1 4.741499925400003 17.3375399274 9.221250057 0 0 0
1058 2 3.1610000134000025 18.2500421404 10.727387596 0 0 0
1059 1 7.9024999388 17.3375399274 9.221250057 0 0 0
1060 2 6.3220000268 18.2500421404 10.727387596 0 0 0
1061 1 11.063499952200003 17.3375399274 9.221250057 0 0 0
1062 2 9.483000040200002 18.2500421404 10.727387596 0 0 0
1063 1 14.224499965599998 17.3375399274 9.221250057 0 0 0
1064 2 12.644000053599997 18.2500421404 10.727387596 0 0 0
1065 1 17.385499979000002 17.3375399274 9.221250057 0 0 0
1066 2 15.805000067000003 18.2500421404 10.727387596 0 0 0
1067 1 20.5464999924 17.3375399274 9.221250057 0 0 0
1068 2 18.966000080399994 18.2500421404 10.727387596 0 0 0
1178 2 -9.4830001349 20.0750462403 1.56761248 0 0 0
1180 2 -6.322000121499998 20.0750462403 1.56761248 0 0 0
1182 2 -3.161000108099996 20.0750462403 1.56761248 0 0 0
1184 2 -9.469999540101526e-08 20.0750462403 1.56761248 0 0 0
1186 2 3.1609999187000035 20.0750462403 1.56761248 0 0 0
1188 2 6.321999932100001 20.0750462403 1.56761248 0 0 0
1190 2 9.482999945500003 20.0750462403 1.56761248 0 0 0
1192 2 12.643999958899999 20.0750462403 1.56761248 0 0 0
1194 2 15.804999972300001 20.0750462403 1.56761248 0 0 0
1196 2 18.965999985699995 20.0750462403 1.56761248 0 0 0
1198 2 -9.4830001349 20.0750462403 4.579887558 0 0 0
